date,avgcpu,avgmem
1598210100000000,0.5050746362685457,0.4502670599198446
1598210400000000,0.5156843770214554,0.4536763496069687
1598210700000000,0.503705430839555,0.4472509652142873
1598211000000000,0.49112185308389195,0.42724620558681536
1598211300000000,0.48543341746076124,0.42175241928396545
1598211600000000,0.46299567549002046,0.3907042730813606
1598211900000000,0.44266513129068,0.37734302263720054
1598212200000000,0.4432050052820294,0.3828185465991555
1598212500000000,0.44390328944626684,0.37681481775478287
1598212800000000,0.4034812232583321,0.32426340735815606
1598213100000000,0.3920369791874609,0.3146841181754557
1598213400000000,0.39535514809675115,0.3060366218733709
1598213700000000,0.3915890907570441,0.3037548446746259
1598214000000000,0.3919727108039898,0.30874515105554257
1598214300000000,0.39982964204826904,0.3068114227302614
1598214600000000,0.4061333670124833,0.30793065522494933
1598214900000000,0.3979468676125038,0.29989777945458296
1598215200000000,0.3979346538491723,0.3007785926273572
1598215500000000,0.39347808641857146,0.2956423211476835
1598215800000000,0.38983199817254216,0.29443264367538224
1598216100000000,0.38686535407497186,0.29809165591090014
1598216400000000,0.37971034142278154,0.29213649803254427
1598216700000000,0.40236057864556357,0.3010138892446619
1598217000000000,0.3990113515220702,0.29606843147458084
1598217300000000,0.3915684123835998,0.2924627408077991
1598217600000000,0.3888284551905032,0.2910543452922142
1598217900000000,0.3711087028477152,0.2827409820609086
1598218200000000,0.36498980132006237,0.28002549252021725
1598218500000000,0.3757475723329628,0.27990207207608475
1598218800000000,0.3702906415232073,0.2909154847360681
1598219100000000,0.3723169129934541,0.285797009188127
1598219400000000,0.35892730275648027,0.28622635607703895
1598219700000000,0.38326214890348115,0.28927436810447416
1598220000000000,0.39804134524151774,0.2991374707655772
1598220300000000,0.40841027801532365,0.3146712635706027
1598220600000000,0.43431460355430734,0.3243057894379071
1598220900000000,0.43665212258357716,0.31215163197271534
1598221200000000,0.42596341653299447,0.3103262940302379
1598221500000000,0.4187988722709856,0.30265645450621925
1598221800000000,0.41740910154768146,0.3001195429577178
1598222100000000,0.4024160856048043,0.2923766736265563
1598222400000000,0.39950597091360157,0.29132110626193886
1598222700000000,0.4125778130792375,0.33267763590417976
1598223000000000,0.42892995942214424,0.3409574501879704
1598223300000000,0.4197273531344888,0.3363217490773813
1598223600000000,0.4059707941868778,0.33095386182149433
1598223900000000,0.3933650065042,0.3154131020807922
1598224200000000,0.39522805089001894,0.31168834044782745
1598224500000000,0.3813481411150474,0.3005098334098586
1598224800000000,0.38175804602341695,0.28169325031841874
1598225100000000,0.3607653030873313,0.2524983381836009
1598225400000000,0.3575164973590434,0.25664907657947844
1598225700000000,0.36628901865698643,0.2611288920852496
1598226000000000,0.36972828909676675,0.26463825351452996
1598226300000000,0.3711944079710319,0.2701279631822
1598226600000000,0.37210912318258466,0.26900657311589005
1598226900000000,0.3584325440880139,0.2559054246055329
1598227200000000,0.35152915743163377,0.25705766244128225
1598227500000000,0.3391936465970921,0.2412419857199023
1598227800000000,0.3293793401989103,0.23811973567269473
1598228100000000,0.3378030733667217,0.23022781076399013
1598228400000000,0.4112495325224433,0.25760860671137753
1598228700000000,0.34202182776227325,0.22492557571943295
1598229000000000,0.3333235046965994,0.2184835770508491
1598229300000000,0.38301868265548716,0.23128185487607145
1598229600000000,0.3647833008128211,0.2259738136430589
1598229900000000,0.3609101506337186,0.22338149055131817
1598230200000000,0.372501817518852,0.2269828878055108
1598230500000000,0.39005998459148045,0.23324902397242664
1598230800000000,0.38449633842157077,0.21986713172925842
1598231100000000,0.37045980096724557,0.21564115662266437
1598231400000000,0.3665461478074293,0.21595536900488477
1598231700000000,0.35714709280863294,0.2183886610642034
1598232000000000,0.35819026609537136,0.21137703393475138
1598232300000000,0.3368730363653846,0.18467990114442745
1598232600000000,0.3327787828385987,0.17675853942118547
1598232900000000,0.3258591764824255,0.16936831767213623
1598233200000000,0.32280312576129006,0.16312026124857382
1598233500000000,0.33992179706765085,0.17355541811448738
1598233800000000,0.34394787050861636,0.17815220810743726
1598234100000000,0.32476309219251703,0.16562706390594906
1598234400000000,0.3074917937699026,0.14889933987055548
1598234700000000,0.3145027462082391,0.15362275002908843
1598235000000000,0.31947893677078737,0.16078862958556406
1598235300000000,0.27697830062506973,0.15513891559288273
1598235600000000,0.24347014179323928,0.1435413584069437
1598235900000000,0.2505234569027894,0.14412422545648984
1598236200000000,0.23024416027983702,0.128867109019502
1598236500000000,0.21947488730255144,0.11591131656308079
1598236800000000,0.21029445430740007,0.10840646643269775
1598237100000000,0.22072608959493495,0.1377356889234312
1598237400000000,0.23181534479649185,0.13991067695331721
1598237700000000,0.2653227240133304,0.16255670586105275
1598238000000000,0.25458459664578054,0.1560089382155132
1598238300000000,0.25064142140823004,0.15203958386773253
1598238600000000,0.239728072082309,0.14668591564393063
1598238900000000,0.2567789191289643,0.2028762820247657
1598239200000000,0.24767231586321875,0.19186841446781433
1598239500000000,0.26384152090117946,0.17754379959319488
1598239800000000,0.26479107536422614,0.1705290496357036
1598240100000000,0.32349443190270594,0.18181300155751856
1598240400000000,0.3242890703344879,0.17531108242843463
1598240700000000,0.3162301706300504,0.15859077034668878
1598241000000000,0.3282305482512487,0.15501817235135362
1598241300000000,0.33163171149515264,0.15232394901861712
1598241600000000,0.3204136714630859,0.14107814727532786
1598241900000000,0.31448603688314286,0.1446076582339616
1598242200000000,0.3041205519749,0.13404689522242763
1598242500000000,0.2906705785492934,0.12655178758794955
1598242800000000,0.30525110320383325,0.13146020782353107
1598243100000000,0.3226159617066147,0.13398281476475404
1598243400000000,0.3119754053928306,0.1346576652723992
1598243700000000,0.31910164016886905,0.14597219728965782
1598244000000000,0.3305606729672725,0.1533226531218902
1598244300000000,0.3487490800885161,0.15933676834160504
1598244600000000,0.3659533515984636,0.1932607278404025
1598244900000000,0.39864074769068586,0.16698728014894615
1598245200000000,0.3987888427619472,0.1932068937184822
1598245500000000,0.4268946851598138,0.22343682637704565
1598245800000000,0.4137047784244596,0.21343230512706968
1598246100000000,0.42827996624360826,0.21958733286869192
1598246400000000,0.4491467438311226,0.21535334656983085
1598246700000000,0.47008228756671994,0.21188227296753226
1598247000000000,0.45256382935527667,0.2052005941366699
1598247300000000,0.5032865693493298,0.28497497800544347
1598247600000000,0.4681115026458154,0.2695442401523237
1598247900000000,0.4335890313647263,0.29347950948490575
1598248200000000,0.40845899044282136,0.2843391750514562
1598248500000000,0.43478009156063596,0.2911591690430271
1598248800000000,0.4348819873589446,0.2904456090965707
1598249100000000,0.44425130815191377,0.2971775216435225
1598249400000000,0.34781717827476794,0.2511945063983604
1598249700000000,0.3355715084457394,0.28168040437996944
1598250000000000,0.327728490286688,0.2928625179052582
1598250300000000,0.3334823383191789,0.2960368106486093
1598250600000000,0.36753599151443866,0.32548302103878624
1598250900000000,0.38658240831465945,0.32533477711205805
1598251200000000,0.395653474032065,0.3241992978220958
1598251500000000,0.385218558585573,0.31867245827644153
1598251800000000,0.3753955109548632,0.3081148182388591
1598252100000000,0.3664965337679493,0.2898878678686121
1598252400000000,0.3898323368119779,0.33373581118747464
1598252700000000,0.3668846285517889,0.3393411834131268
1598253000000000,0.35639332339654856,0.3383671619349463
1598253300000000,0.363198835613543,0.34871065152946124
1598253600000000,0.38539375322737607,0.374150957497116
1598253900000000,0.398120844479578,0.383700294192702
1598254200000000,0.4367769479984653,0.3986163514680874
1598254500000000,0.412962649433474,0.3819464510252796
1598254800000000,0.4150214184186595,0.37749379647502657
1598255100000000,0.4102766695380559,0.38266871362414545
1598255400000000,0.39000822678033037,0.37614355427879376
1598255700000000,0.37806488213819794,0.3725564446213151
1598256000000000,0.405307018034559,0.4047002131150216
1598256300000000,0.3872571553588862,0.40687343774774487
1598256600000000,0.3948437531176799,0.39592068186746754
1598256900000000,0.4014691316050351,0.38756468192202287
1598257200000000,0.40263075946789867,0.38794514499050925
1598257500000000,0.3920685709366119,0.38261354332490194
1598257800000000,0.39169130945566605,0.3820289388567949
1598258100000000,0.40570874687206065,0.3732026700157628
1598258400000000,0.4890444167820311,0.4283864220951963
1598258700000000,0.4861056479048726,0.43983225896247136
1598259000000000,0.4847240670315404,0.4228081039653242
1598259300000000,0.5176482906899875,0.4312947933507836
1598259600000000,0.5494652813946257,0.4352605897348738
1598259900000000,0.6217256030441738,0.45233279848894825
1598260200000000,0.6813555779758182,0.5210736112896773
1598260500000000,0.7014263879553364,0.554789099180498
1598260800000000,0.711234688405592,0.555026681403283
1598261100000000,0.6895458329433084,0.5739611516100284
1598261400000000,0.667850314183126,0.572577359818672
1598261700000000,0.6972426878164126,0.5888917223540147
1598262000000000,0.7561508697654968,0.6114013370268682
1598262300000000,0.7142924008553577,0.6088533167136849
1598262600000000,0.7288265592232359,0.6395250883142221
1598262900000000,0.6868200256859529,0.6432003095807384
1598263200000000,0.6827679482105313,0.6460718518512238
1598263500000000,0.6545071684827493,0.6327373157507287
1598263800000000,0.6736922080846008,0.6327921414050982
1598264100000000,0.6440327209573087,0.6162300082934337
1598264400000000,0.6501011030893531,0.6135762778362551
1598264700000000,0.6333838408302557,0.6031496259694186
1598265000000000,0.6019416007290619,0.5778128744824798
1598265300000000,0.5936530282719932,0.5596003169600159
1598265600000000,0.5946488875063536,0.5662991840205347
1598265900000000,0.5856607378685275,0.5679483035865014
1598266200000000,0.5995100882611082,0.5719892597108348
1598266500000000,0.5999023601667233,0.5696018916165501
1598266800000000,0.5793636991263085,0.560414075359053
1598267100000000,0.5775347287224257,0.5626671745818239
1598267400000000,0.5999557418255874,0.5605805678080383
1598267700000000,0.6177575301378309,0.5636861641394312
1598268000000000,0.606274514544108,0.5521796308223726
1598268300000000,0.5967170698485131,0.5439583764989717
1598268600000000,0.594329149944433,0.5544557144610283
1598268900000000,0.6197301536099986,0.5771696555019397
1598269200000000,0.6202577495005854,0.5799855349663382
1598269500000000,0.6320693601718947,0.5793368521291495
1598269800000000,0.6287248461055641,0.5783677316507332
1598270100000000,0.6260699950115856,0.5855311109313779
1598270400000000,0.6262133322144559,0.6009088932796337
1598270700000000,0.6224920108989682,0.5989338031707081
1598271000000000,0.5936686614274538,0.5844575779883441
1598271300000000,0.6555054019200948,0.6356969684323602
1598271600000000,0.6388441001844234,0.6242268132475288
1598271900000000,0.6596829818625531,0.6317501894901807
1598272200000000,0.6737286855141789,0.6393830183282679
1598272500000000,0.7314242642164819,0.6851490338775981
1598272800000000,0.736554710845372,0.7102072978580221
1598273100000000,0.7492233025862358,0.7099046827535718
1598273400000000,0.7249550422681652,0.705506366483017
1598273700000000,0.7142897750713455,0.7097580676603263
1598274000000000,0.7189348029931322,0.7288496814181016
1598274300000000,0.7250889650251662,0.7470645228701962
1598274600000000,0.7005559070384819,0.7264154717931601
1598274900000000,0.6783217331214357,0.7161749925528684
1598275200000000,0.6610324835944954,0.7008989547819657
1598275500000000,0.6787352671742404,0.707955545841314
1598275800000000,0.6738186647857716,0.6996303822203673
1598276100000000,0.6608902158642929,0.6755694145574693
1598276400000000,0.6877419691252786,0.6742727683880934
1598276700000000,0.6792041904503241,0.6740172170118737
1598277000000000,0.6710695759509326,0.670154826973824
1598277300000000,0.6934693645405672,0.6961721867167032
1598277600000000,0.6891733906075528,0.6984768594488269
1598277900000000,0.6849924296685241,0.6949371128377473
1598278200000000,0.6922170055313177,0.697345401183681
1598278500000000,0.6832414125743167,0.7032964515893694
1598278800000000,0.7077156573392958,0.7251752028844314
1598279100000000,0.6844269885469445,0.7163944377867608
1598279400000000,0.6763504006592309,0.7090830185459482
1598279700000000,0.6884767673305883,0.7098284612983754
1598280000000000,0.6929898232080645,0.7075417341609755
1598280300000000,0.7017886863377709,0.7108289769234928
1598280600000000,0.6736340106969583,0.6874844859505231
1598280900000000,0.672022049122921,0.6808488913062363
1598281200000000,0.693344154330245,0.682165085872434
1598281500000000,0.6900758519574843,0.6735245259103524
1598281800000000,0.6913345871523933,0.6930751491296849
1598282100000000,0.6812082558917552,0.6802670966618569
1598282400000000,0.6797332379183696,0.6783268217774046
1598282700000000,0.6884433321343411,0.7004376961228753
1598283000000000,0.6823124296979182,0.6940046151092187
1598283300000000,0.7083699895582467,0.7045097322086589
1598283600000000,0.7801547522529118,0.6867989348189585
1598283900000000,0.8134546844224264,0.7120991283153881
1598284200000000,0.8237453106756143,0.7140704412422771
1598284500000000,0.7928165230776092,0.6980759790973488
1598284800000000,0.7408405987723024,0.6958794910615878
1598285100000000,0.7068422639613785,0.6864425470452606
1598285400000000,0.6909534302272262,0.6798239651210041
1598285700000000,0.6610286088201693,0.6593568411443447
1598286000000000,0.647211268754778,0.6568180174268177
1598286300000000,0.6590049002893728,0.6505752388212016
1598286600000000,0.6470606299031634,0.665149099899986
1598286900000000,0.6410099722960205,0.6613664736859584
1598287200000000,0.6305418623209493,0.6583727424072594
1598287500000000,0.6281194595460249,0.6618935938365658
1598287800000000,0.6135898619578746,0.6079401038179217
1598288100000000,0.5999181731644709,0.5897012517742537
1598288400000000,0.600386487802326,0.5860342257653436
1598288700000000,0.5973651354885878,0.5758233329448269
1598289000000000,0.5946603921685409,0.5786060940762761
1598289300000000,0.6390125318950068,0.5892115152579679
1598289600000000,0.6325802534952538,0.5860719007553896
1598289900000000,0.6230437444074881,0.5802956014312605
1598290200000000,0.5863339451324732,0.5631330349986737
1598290500000000,0.5952165669155094,0.5627215110444942
1598290800000000,0.5946960904355454,0.5719253532767669
1598291100000000,0.5978105692239903,0.570018785146772
1598291400000000,0.5911699413183273,0.5726203305720444
1598291700000000,0.5911621163729581,0.5653311094409204
1598292000000000,0.5876798088201154,0.5549636671324023
1598292300000000,0.5829738849515285,0.5484858021979151
1598292600000000,0.595865366626783,0.5688790048126087
1598292900000000,0.5885762441626909,0.5587661374734872
1598293200000000,0.6250464314525845,0.5672233205225345
1598293500000000,0.5949693664889752,0.5503438242846407
1598293800000000,0.5717614147189061,0.5439122999417169
1598294100000000,0.6643213221304713,0.6549409817488367
1598294400000000,0.6811347235327889,0.6595597831787092
1598294700000000,0.662487410872397,0.6582831033826428
1598295000000000,0.65715149389566,0.6516341728791253
1598295300000000,0.7318470200957081,0.7148873168473975
1598295600000000,0.7346346145918603,0.7303333071376648
1598295900000000,0.7211449692830865,0.7218180684351299
1598296200000000,0.7030145927440514,0.6996878734824883
1598296500000000,0.6756765993303977,0.6596974744073734
1598296800000000,0.6711794822158739,0.6527000280725666
1598297100000000,0.6950703065210668,0.6541708541519866
1598297400000000,0.6923265713100006,0.6569821949609054
1598297700000000,0.6875298920729687,0.6473083978133365
1598298000000000,0.712921814623066,0.6508022298509584
1598298300000000,0.7101517895113174,0.6407457576327809
1598298600000000,0.7531816173954611,0.6394542112222754
1598298900000000,0.7512474133104694,0.63449161511938
1598299200000000,0.7475631794162447,0.6311376192495
1598299500000000,0.7276438464219768,0.6221701749398248
1598299800000000,0.6968765740639675,0.6203774738009121
1598300100000000,0.70399521245611,0.6151179064631916
1598300400000000,0.6900882948359337,0.608188328705312
1598300700000000,0.7080198704296496,0.6269902895707455
1598301000000000,0.6784094713201847,0.6410670879212735
1598301300000000,0.6655885047959653,0.6368879391761088
1598301600000000,0.671238335916164,0.6401119064960676
1598301900000000,0.6455861323569332,0.6390664488826633
1598302200000000,0.6575136684983929,0.6512095611811797
1598302500000000,0.6810139974366296,0.6526455276282426
1598302800000000,0.6655615927911191,0.6434692677270937
1598303100000000,0.6459587330872292,0.6293638164117541
1598303400000000,0.6330773956598279,0.6140027430689502
1598303700000000,0.624127604492869,0.6065219371427664
1598304000000000,0.6148777233797931,0.5979885260105198
1598304300000000,0.6603475135323484,0.6051266965620857
1598304600000000,0.6534586091908154,0.6084316678445405
1598304900000000,0.6568765802670058,0.6035844939236801
1598305200000000,0.6842959166493614,0.6064486792302544
1598305500000000,0.6841979663742772,0.6007884237400632
1598305800000000,0.6843518920477436,0.6022361355126304
1598306100000000,0.6829240599171869,0.5915819387964929
1598306400000000,0.6802128135065868,0.5916624665922021
1598306700000000,0.6655114068559278,0.576162514117513
1598307000000000,0.6911746035624142,0.571045774273798
1598307300000000,0.6881747464982306,0.5707742547303103
1598307600000000,0.6923677301233471,0.5773892138232787
1598307900000000,0.6959238366394735,0.5739888262105557
1598308200000000,0.6845965157819907,0.5628718961419862
1598308500000000,0.680322579540918,0.6031988631044313
1598308800000000,0.6503758309790961,0.5873594627981064
1598309100000000,0.6270370469234889,0.5855333732911687
1598309400000000,0.6102323369476561,0.5690350349183995
1598309700000000,0.6044591258237477,0.5683395508922456
1598310000000000,0.6011000404203308,0.5643202340069138
1598310300000000,0.6155742815900407,0.5721731403956829
1598310600000000,0.6267873311646381,0.5769432354742842
1598310900000000,0.6127005491338375,0.5613845813173292
1598311200000000,0.5890519148309117,0.5437082425758065
1598311500000000,0.6009445734004326,0.5419706210164283
1598311800000000,0.5633380238052188,0.5246844675175628
1598312100000000,0.5580780348103713,0.5220666132113415
1598312400000000,0.5805544205910296,0.5576540010863136
1598312700000000,0.5664663004451309,0.5627336133997036
1598313000000000,0.5375187450229266,0.5524275519306037
1598313300000000,0.5321232839393806,0.5450544607713198
1598313600000000,0.5511880166319334,0.5357495712051048
1598313900000000,0.5295056211901932,0.538804987401652
1598314200000000,0.5432025224394526,0.569830694275816
1598314500000000,0.5089914889852101,0.5503445370835813
1598314800000000,0.5047381431403113,0.5467847172234359
1598315100000000,0.49423344252120643,0.5363508447337453
1598315400000000,0.4900100059290912,0.5245548832402758
1598315700000000,0.48278008403805966,0.5216370772144954
1598316000000000,0.4926922044909919,0.5382193262592756
1598316300000000,0.48378487702265466,0.536315348269555
1598316600000000,0.4884353454086597,0.543518851171531
1598316900000000,0.4829859249976151,0.5416324416007038
1598317200000000,0.47764039392202157,0.5311623380327014
1598317500000000,0.4719370581146249,0.5172836174152584
1598317800000000,0.4702984422456317,0.5179531083941438
1598318100000000,0.4709070455650641,0.5021571046305521
1598318400000000,0.46367764861470867,0.4943864891655362
1598318700000000,0.46130661869381956,0.4888025702448383
1598319000000000,0.5384968475040803,0.5047083878160527
1598319300000000,0.48049344663774013,0.4822804304242606
1598319600000000,0.47486595753982813,0.47889611615523275
1598319900000000,0.4791011607035263,0.48561234144649246
1598320200000000,0.48007307303764907,0.4842718564563353
1598320500000000,0.539006669554916,0.5051314392894097
1598320800000000,0.5571903820611372,0.5111585614780282
1598321100000000,0.5818675626645362,0.5147403903913531
1598321400000000,0.5672591979153647,0.5044513113855459
1598321700000000,0.5490167772612697,0.4850735454989511
1598322000000000,0.5732088343440627,0.5191240509293998
1598322300000000,0.5774669843401232,0.5284127971621483
1598322600000000,0.5781960899316265,0.5263273221478387
1598322900000000,0.5744427184864958,0.5247220902991533
1598323200000000,0.5843525780874539,0.5288040243283791
1598323500000000,0.5887950862495757,0.5369587953055429
1598323800000000,0.6015957151401663,0.5427487956870369
1598324100000000,0.6159426469229525,0.552042820801603
1598324400000000,0.606446972357302,0.5246157671568579
1598324700000000,0.6281347605040926,0.5081061668006861
1598325000000000,0.645796609734665,0.5153312699893752
1598325300000000,0.6417008483234266,0.502868888893142
1598325600000000,0.6398696596564926,0.5139261027762394
1598325900000000,0.6453803937191205,0.5231177570060347
1598326200000000,0.655322416696573,0.5406988594924625
1598326500000000,0.6481867799612955,0.5341455410914138
1598326800000000,0.6387358027504304,0.5367731284405644
1598327100000000,0.6301400443288674,0.5274135479286757
1598327400000000,0.6348152190091203,0.5278035151775552
1598327700000000,0.6203597351412886,0.5214375294667833
1598328000000000,0.6272489204407399,0.5183211670026673
1598328300000000,0.6195435042415285,0.5176287679072872
1598328600000000,0.6157776281326051,0.5127515932583838
1598328900000000,0.6194701592323981,0.508577466285495
1598329200000000,0.6173985318902171,0.48712309787696273
1598329500000000,0.6105360185833395,0.4876051602059035
1598329800000000,0.66208727441436,0.49575023939588203
1598330100000000,0.6609714657286789,0.49163442357518283
1598330400000000,0.641851852388847,0.4863347711376853
1598330700000000,0.6327579711367022,0.48495497614269834
1598331000000000,0.659785861094961,0.5489056995388851
1598331300000000,0.659173246078566,0.5543084871743478
1598331600000000,0.636103525041583,0.5423054917016392
1598331900000000,0.6814801386834108,0.5655436935974225
1598332200000000,0.6684055326567404,0.5548917373521741
1598332500000000,0.6602127500740569,0.5610456713757391
1598332800000000,0.6618743056400151,0.6042046495410842
1598333100000000,0.6840051050824691,0.6547557431772664
1598333400000000,0.6665366612441321,0.6400577413026497
1598333700000000,0.6639154178509978,0.6433064689265977
1598334000000000,0.6546876711109533,0.6431611281142156
1598334300000000,0.628730888482363,0.6319531667288405
1598334600000000,0.6063356256690546,0.61377794329383
1598334900000000,0.5839021679069454,0.5924020569777262
1598335200000000,0.5901198922945832,0.604023757305618
1598335500000000,0.5695752971123103,0.5406102590419702
1598335800000000,0.5977769504761772,0.5234621269242534
1598336100000000,0.5548295718795633,0.529157758218057
1598336400000000,0.5707529919307184,0.5532601133619219
1598336700000000,0.5462760358617658,0.536316532311218
1598337000000000,0.5303025773681791,0.5361214703468873
1598337300000000,0.5544709151622333,0.5361591539328269
1598337600000000,0.5490027302693743,0.5260443000295405
1598337900000000,0.5531947396222421,0.5331329863447043
1598338200000000,0.5476071547054835,0.5405287231280276
1598338500000000,0.5230994066114643,0.5250642840201837
1598338800000000,0.4834412272208844,0.4941199946159769
1598339100000000,0.4789456212770273,0.5498480266107211
1598339400000000,0.4585980002494013,0.5524733881198596
1598339700000000,0.43086359138608094,0.5534652101132597
1598340000000000,0.44298780315305814,0.5714318313553021
1598340300000000,0.4342341091253859,0.5656086472205296
1598340600000000,0.44046718625149134,0.5777217486935433
1598340900000000,0.483164446060876,0.546023092152494
1598341200000000,0.524774008926119,0.5376195028818053
1598341500000000,0.5413546836915888,0.5360399906711095
1598341800000000,0.5692547304113793,0.5451490000867568
1598342100000000,0.5766725256757559,0.5556770101523733
1598342400000000,0.6279030685411247,0.5692890868320001
1598342700000000,0.6600082117808617,0.5954650200071403
1598343000000000,0.6235094134407484,0.5517297950460343
1598343300000000,0.5598786900151427,0.508332466744319
1598343600000000,0.5780537873761769,0.4923186479543946
1598343900000000,0.6236665860157009,0.5013534150631738
1598344200000000,0.6417888866458872,0.5002687989911886
1598344500000000,0.6530080568245562,0.48829577678145897
1598344800000000,0.6850664036150096,0.4986519590645788
1598345100000000,0.6693844805368729,0.4987871201442363
1598345400000000,0.7073700892368457,0.5287650527816544
1598345700000000,0.7277221369745228,0.5297101304554575
1598346000000000,0.7203296737433504,0.5209543407555502
1598346300000000,0.6769334100313709,0.5167241787355361
1598346600000000,0.720892137780915,0.5311160658199934
1598346900000000,0.753044116173549,0.5431524591673966
1598347200000000,0.7553896574593884,0.5490189110833996
1598347500000000,0.7066837425367318,0.5515127267608863
1598347800000000,0.6526801724258555,0.5289661183736353
1598348100000000,0.6549146153768299,0.5194855174118644
1598348400000000,0.6476526784625802,0.5061389288936703
1598348700000000,0.63768121420545,0.5172217622093501
1598349000000000,0.7407522831711002,0.5276485924326432
1598349300000000,0.7529448868583444,0.5387316802392902
1598349600000000,0.7184933452577615,0.5417846427766883
1598349900000000,0.7071949822634263,0.5320445506675273
1598350200000000,0.6862170530451461,0.5262809981917959
1598350500000000,0.6804832858941376,0.5227677886646472
1598350800000000,0.6578800945791989,0.5230351535100237
1598351100000000,0.6319233807617044,0.5097159461972609
1598351400000000,0.6261748745926397,0.5024340373432904
1598351700000000,0.6033566312049969,0.4755388350105987
1598352000000000,0.5852831995402978,0.4647277571879421
1598352300000000,0.5931666995332312,0.4811895248466218
1598352600000000,0.5364871137899201,0.46410405276413214
1598352900000000,0.5199667767387781,0.49249003010656023
1598353200000000,0.5367822760751855,0.515903569470927
1598353500000000,0.5436362902421528,0.5161703974155528
1598353800000000,0.5423324685942366,0.5161293277407555
1598354100000000,0.5157153385382334,0.48537188586075686
1598354400000000,0.5131460686795339,0.4717094239579164
1598354700000000,0.5531637993824514,0.47728932856922446
1598355000000000,0.5387037461132897,0.4651307041477327
1598355300000000,0.5664300650942373,0.4943068823187624
1598355600000000,0.5300354878183204,0.495055146171819
1598355900000000,0.5196226723604018,0.488211994634116
1598356200000000,0.5249656290824358,0.49704528817333804
1598356500000000,0.5850457066572774,0.5459934799505168
1598356800000000,0.5961225409821378,0.5492763965602879
1598357100000000,0.5849827392555891,0.5417125985367298
1598357400000000,0.573257102637885,0.5365541020997032
1598357700000000,0.5868818486410241,0.5452259878617811
1598358000000000,0.5663966598885322,0.5403874505167994
1598358300000000,0.5640094359329735,0.5388496270614189
1598358600000000,0.5721405933489419,0.5450348640868249
1598358900000000,0.6050537841653587,0.5632916960814216
1598359200000000,0.60335719671252,0.5653502290555559
1598359500000000,0.5966553182214787,0.565355354417473
1598359800000000,0.5914135371594165,0.5602870591175325
1598360100000000,0.5933576607178022,0.5630101434382505
1598360400000000,0.5888707494843222,0.5637132573311614
1598360700000000,0.5888525180986133,0.5634171879043578
1598361000000000,0.5789722689517318,0.5614366920843451
1598361300000000,0.5370684436503197,0.5372564217970942
1598361600000000,0.5419989830533591,0.5461160738408022
1598361900000000,0.5354390807687417,0.5411320097449289
1598362200000000,0.5237009562388866,0.533876127256207
1598362500000000,0.5412279589447027,0.5589563132374753
1598362800000000,0.5832295165303818,0.5706240769178177
1598363100000000,0.6209036340612706,0.6177801504791016
1598363400000000,0.6111023059355323,0.6109888524783583
1598363700000000,0.6109004964294908,0.6228782134342723
1598364000000000,0.6405231720954416,0.638963289499371
1598364300000000,0.6311181742229095,0.6309154447985347
1598364600000000,0.7209037805782395,0.6327508241012283
1598364900000000,0.7648076134994022,0.6224439272172989
1598365200000000,0.8341909790848736,0.6430900378142217
1598365500000000,0.8317909659056144,0.6385791934592043
1598365800000000,0.8182542007537179,0.6216955638695069
1598366100000000,0.797665330816065,0.6225670810092163
1598366400000000,0.7413170237992062,0.6195254239946074
1598366700000000,0.7129619786704542,0.6169756865438879
1598367000000000,0.6836471680228231,0.6078645129912346
1598367300000000,0.6423074833389519,0.5942466607609488
1598367600000000,0.5966422914931613,0.5703119338858003
1598367900000000,0.6183279783375362,0.6087755018348474
1598368200000000,0.6182270983297553,0.6236732828046377
1598368500000000,0.6146723642243559,0.6187063808793829
1598368800000000,0.6297032573660302,0.6345359234447606
1598369100000000,0.6267714261012403,0.6418478248366023
1598369400000000,0.6108543784275351,0.6328964089034922
1598369700000000,0.6006454400411514,0.6360654293024051
1598370000000000,0.6087260612149976,0.6643859715367317
1598370300000000,0.6322298592234663,0.729757141000293
1598370600000000,0.6213032811787926,0.719443982432814
1598370900000000,0.62971106208551,0.7459899724682211
1598371200000000,0.6309836929746107,0.7970392680819662
1598371500000000,0.6110244730614938,0.7597342153521358
1598371800000000,0.6015099181570822,0.7686923684072333
1598372100000000,0.5854742500661891,0.7311369602501325
1598372400000000,0.578205322167616,0.6998446134728398
1598372700000000,0.6019455556388094,0.6759614077490017
1598373000000000,0.5727187976597685,0.6723769585506443
1598373300000000,0.6172156501712478,0.663612366951696
1598373600000000,0.6212250684224738,0.6631864321140593
1598373900000000,0.5669427965689182,0.6555885255443317
1598374200000000,0.6003320796385112,0.6438045676022617
1598374500000000,0.5778563326753139,0.6345694129955457
1598374800000000,0.5739842806976267,0.6341817419587249
1598375100000000,0.5780764586625917,0.63490068030752
1598375400000000,0.5592537690381765,0.6324423302922598
1598375700000000,0.543361117411858,0.6312423948376178
1598376000000000,0.49202797152976935,0.6071135233672971
1598376300000000,0.5295774180210084,0.6233935818575767
1598376600000000,0.52860954220296,0.6173382905886647
1598376900000000,0.5152928837881436,0.6086256323701107
1598377200000000,0.5041099915908971,0.6089327133396112
1598377500000000,0.495490487389648,0.6061214776767005
1598377800000000,0.5274820668110318,0.6107429515980038
1598378100000000,0.5948975664445428,0.6323585214203798
1598378400000000,0.6257362412656673,0.6283413610038229
1598378700000000,0.6684745405838581,0.6395909651869303
